timestamp,open,high,low,close,volume
1713204000,63908.48,64060.34,63111.0,63170.87,2962
1713207600,63170.86,63632.5,62274.4,63301.11,3914
1713211200,63301.11,63633.02,62942.82,63112.96,1584
1713214800,63112.96,63474.55,62632.0,63262.94,1529
1713218400,63262.94,63527.31,62700.0,63459.98,1505
1713222000,63459.98,63558.0,63179.21,63419.99,966
1713225600,63419.99,63719.98,62933.33,63254.74,1479
1713229200,63254.74,63899.69,63089.0,63147.5,1456
1713232800,63147.5,63500.0,62750.0,63401.55,1641
1713236400,63401.56,63554.99,62799.32,62956.0,2202
1713240000,62956.0,63029.13,61680.0,62487.0,5234
1713243600,62487.0,62888.0,62366.44,62700.41,2051
1713247200,62700.41,63254.88,62636.73,63195.12,1437
1713250800,63195.13,63800.0,63104.4,63516.19,2170
1713254400,63516.18,63660.0,63077.02,63288.48,1439
1713258000,63288.48,63578.34,63198.67,63242.19,1075
1713261600,63242.18,63340.66,61600.0,62559.23,4936
1713265200,62559.22,63269.95,62366.44,63094.77,2109
1713268800,63094.76,63422.97,62811.87,63047.89,1660
1713272400,63047.88,63342.52,62136.28,62692.41,3781
1713276000,62692.41,63100.0,62020.01,62092.13,3037
1713279600,62092.12,62415.0,61735.42,61762.2,2896
1713283200,61762.19,62730.9,61694.02,62730.9,3015
1713286800,62730.89,63280.75,62282.01,62490.36,3249
1713290400,62490.37,63041.85,62427.24,63003.92,2239
1713294000,63003.93,63094.8,62648.26,62721.43,1434
1713297600,62721.43,63050.0,62555.0,63019.72,837
1713301200,63019.73,64365.0,62973.83,64007.12,2427
1713304800,64007.11,64080.0,63613.71,63782.57,973
1713308400,63782.56,63876.64,63623.32,63793.39,646
1713312000,63793.4,64239.67,63581.16,64022.59,1510
1713315600,64022.6,64048.79,63615.0,64017.64,878
1713319200,64017.64,64295.0,63694.28,63840.08,1415
1713322800,63840.09,64067.41,63733.92,63842.02,603
1713326400,63842.03,64247.55,63672.26,64101.11,926
1713330000,64101.11,64499.0,63827.72,63928.01,1262
1713333600,63928.01,64000.0,63735.2,63880.92,1050
1713337200,63880.92,63935.56,63181.81,63297.84,1531
1713340800,63297.85,63587.88,63150.1,63325.75,1064
1713344400,63325.76,63539.99,63227.82,63320.16,849
1713348000,63320.16,63338.72,62752.31,62898.04,1568
1713351600,62898.05,63163.11,62541.13,62595.04,1045
1713355200,62595.04,62836.12,62061.44,62317.75,1955
1713358800,62317.76,62974.88,62128.99,62635.88,2169
1713362400,62635.88,62657.55,60741.0,61279.66,7363
1713366000,61279.65,61538.35,59888.0,60304.95,8213
1713369600,60304.95,61100.0,59678.16,60194.95,5775
1713373200,60194.96,61365.98,60119.11,61275.37,2521
1713376800,61275.36,61956.42,61159.42,61445.57,2900
1713380400,61445.57,61473.94,60727.38,61022.35,1892
1713384000,61022.36,61457.58,60777.0,60846.79,1207
1713387600,60846.79,61660.05,60846.78,61300.92,1247
1713391200,61300.93,61719.29,61160.34,61689.94,890
1713394800,61689.95,61763.07,61194.93,61277.37,765
1713398400,61277.38,61525.91,60939.92,61514.69,1644
1713402000,61514.68,61666.0,61382.92,61639.26,1116
1713405600,61639.26,61920.0,61457.73,61666.43,803
1713409200,61666.42,62229.9,61666.42,61988.0,1547
1713412800,61987.99,62075.46,61556.47,61640.06,1131
1713416400,61640.06,61814.61,60992.0,61072.02,1529
1713420000,61072.02,61320.0,60803.35,61147.83,1647
1713423600,61147.82,61362.32,60941.17,61178.08,1081
1713427200,61178.08,61550.0,60864.0,61335.99,1705
1713430800,61335.99,61710.14,61320.34,61636.5,1177
1713434400,61636.51,61925.63,61500.0,61821.75,1372
1713438000,61821.76,63072.27,61821.75,62597.92,4598
1713441600,62597.92,62730.18,61580.71,62232.96,2164
1713445200,62232.96,62833.34,61896.9,62810.0,2627
1713448800,62810.01,63970.81,62564.91,63816.57,5379
1713452400,63816.56,64117.09,63427.47,63498.7,3007
1713456000,63498.69,63866.19,63282.48,63536.72,1849
1713459600,63536.71,63624.38,62628.6,62782.75,1861
1713463200,62782.74,63219.0,62310.03,63104.68,1933
1713466800,63104.67,63576.0,63095.5,63477.04,1739
1713470400,63477.04,63637.5,63272.0,63490.98,1263
1713474000,63490.99,63825.74,63313.02,63473.28,908
1713477600,63473.27,63651.66,63162.77,63499.73,935
1713481200,63499.73,63665.5,63376.0,63470.08,575
1713484800,63470.09,63470.09,62654.56,62711.08,1323
1713488400,62711.08,62776.0,60618.97,61022.0,6396
1713492000,61021.99,61390.0,59600.01,61359.58,7291
1713495600,61359.57,62108.34,61140.0,61785.14,3912
1713499200,61785.14,62800.07,61766.79,62439.49,3215
1713502800,62439.49,62589.12,61739.68,62073.38,2031
1713506400,62073.39,64953.85,61809.93,64624.37,6553
1713510000,64624.37,65179.0,64184.61,64547.18,4500
1713513600,64547.18,65099.0,64098.13,64639.02,3896
1713517200,64639.02,64943.87,64490.0,64775.93,1792
1713520800,64775.94,65213.31,64420.0,64777.7,2164
1713524400,64777.7,65450.0,64691.28,64870.74,2906
1713528000,64870.73,65440.57,64770.0,64965.19,2461
1713531600,64965.19,65069.07,64436.51,64903.71,3432
1713535200,64903.71,64965.78,63820.57,64452.12,2961
1713538800,64452.12,64707.7,64333.33,64437.17,1840
1713542400,64437.18,64533.29,63506.57,64005.76,2949
1713546000,64005.76,64808.54,63929.18,64627.8,1885
1713549600,64627.8,64660.86,64084.86,64202.63,1325
1713553200,64202.63,64393.96,64085.44,64325.25,1178
1713556800,64325.26,64334.84,63677.36,64044.11,1255
1713560400,64044.12,64444.91,64044.11,64398.32,730
1713564000,64398.31,64494.03,64000.01,64012.5,944
1713567600,64012.49,64124.0,62953.9,63818.01,2825
1713571200,63818.01,64263.41,63418.0,63444.51,2107
1713574800,63444.51,63777.03,63090.07,63656.0,1283
1713578400,63656.0,64092.29,63530.0,63834.02,882
1713582000,63834.01,64040.67,63766.0,63956.0,634
1713585600,63956.01,64268.58,63815.53,64133.07,750
1713589200,64133.08,64250.08,63987.17,64159.0,747
1713592800,64159.01,64222.22,63939.0,64046.07,618
1713596400,64046.08,64159.99,63922.36,63961.22,571
1713600000,63961.22,63988.0,63661.54,63729.45,642
1713603600,63729.44,63778.32,63277.0,63615.01,1137
1713607200,63615.0,63781.82,63377.22,63567.28,711
1713610800,63567.29,63924.05,63557.74,63707.17,718
1713614400,63707.18,63935.32,63575.83,63824.08,576
1713618000,63824.08,64047.92,63798.92,63875.53,813
1713621600,63875.53,63984.79,63746.0,63935.33,491
1713625200,63935.33,64960.37,63790.0,64808.35,1851
1713628800,64808.35,64969.39,64456.54,64739.24,1476
1713632400,64739.24,65419.0,64739.23,65200.0,2102
1713636000,65199.99,65310.99,64837.19,64964.09,1284
1713639600,64964.1,65000.01,64791.79,64866.44,1574
1713643200,64866.45,65031.25,64622.12,64727.64,721
1713646800,64727.63,64825.39,64622.13,64725.98,417
1713650400,64725.98,64778.0,64555.0,64613.51,530
1713654000,64613.51,64988.92,64613.51,64940.59,489
1713657600,64940.58,64960.0,64608.0,64759.98,541
1713661200,64759.97,65100.0,64737.5,64946.0,610
1713664800,64946.0,65377.0,64921.0,65297.99,905
1713668400,65298.0,65695.56,65093.99,65170.0,1395
1713672000,65170.01,65195.98,64843.98,65056.0,841
1713675600,65055.99,65244.65,64984.44,65027.81,429
1713679200,65027.82,65200.0,64941.79,65048.01,542
1713682800,65048.01,65175.0,64899.84,65150.66,827
1713686400,65150.67,65222.07,64920.26,64926.83,916
1713690000,64926.83,64986.72,64763.15,64900.32,778
1713693600,64900.33,64986.0,64785.04,64954.51,507
1713697200,64954.51,65440.95,64954.5,65234.01,1247
1713700800,65234.02,65375.41,64934.0,65004.24,659
1713704400,65004.24,65244.9,64778.69,64882.0,898
1713708000,64882.0,65036.82,64790.0,64893.5,637
1713711600,64893.49,65132.07,64880.0,65043.69,500
1713715200,65043.7,65087.92,64237.5,64578.37,2654
1713718800,64578.37,64875.98,64530.89,64822.0,671
1713722400,64822.0,64862.5,64596.09,64772.0,450
1713726000,64772.0,64856.05,64528.38,64538.0,399
1713729600,64538.0,64722.04,64362.5,64646.17,717
1713733200,64646.16,65167.19,64646.16,64661.7,945
1713736800,64661.69,65110.0,64569.07,65030.42,818
1713740400,65030.41,65063.0,64866.0,64941.15,419
1713744000,64941.15,65158.08,64758.93,64908.96,689
1713747600,64908.96,65640.0,64604.56,64658.0,2790
1713751200,64657.99,64862.5,64500.0,64806.69,1034
1713754800,64806.69,66090.69,64754.0,65703.5,3405
1713758400,65703.49,65878.17,65509.24,65738.48,1663
1713762000,65738.48,66414.81,65701.99,66377.99,1747
1713765600,66377.99,66412.6,66150.8,66300.0,1341
1713769200,66300.01,66479.8,65979.33,65980.0,1346
1713772800,65980.01,66204.44,65905.73,65961.59,913
1713776400,65961.58,66055.17,65801.76,65938.0,798
1713780000,65938.0,66154.87,65890.0,66048.18,793
1713783600,66048.18,66108.0,65702.0,65877.47,899
1713787200,65877.47,65995.48,65626.87,65995.48,1032
1713790800,65995.48,66260.54,65693.98,66114.0,1532
1713794400,66113.48,66477.53,65962.16,66031.77,1705
1713798000,66031.78,66085.46,65665.86,65994.38,1190
1713801600,65994.39,66419.56,65913.52,66154.73,1019
1713805200,66154.73,66824.28,66133.35,66540.0,1831
1713808800,66540.01,66691.22,66293.05,66331.17,822
1713812400,66331.16,66609.33,66141.07,66524.77,900
1713816000,66524.77,66760.56,66394.52,66509.5,731
1713819600,66509.5,66558.91,66342.1,66526.94,481
1713823200,66526.94,67200.0,66526.94,67027.97,1601
1713826800,67027.98,67232.35,66790.0,66819.32,1123
1713830400,66819.32,67032.83,66712.96,67028.14,955
1713834000,67028.15,67183.01,66777.4,66780.0,938
1713837600,66780.0,66912.0,66558.31,66615.79,678
1713841200,66615.79,66756.0,66419.55,66435.01,670
1713844800,66435.01,66582.67,66181.1,66244.02,1001
1713848400,66244.02,66609.31,66192.0,66490.01,851
1713852000,66490.01,66646.0,66304.0,66378.16,580
1713855600,66378.15,66451.19,66020.0,66099.79,1071
1713859200,66099.79,66260.47,65963.4,66215.07,975
1713862800,66215.06,66309.3,66046.63,66058.99,745
1713866400,66059.0,66310.44,66058.99,66210.74,860
1713870000,66210.74,66236.13,65852.35,66043.99,1083
1713873600,66043.99,66165.0,65765.81,66134.91,1236
1713877200,66134.91,66590.92,66049.4,66509.29,1818
1713880800,66509.3,67130.0,66420.0,66909.78,2790
1713884400,66909.79,66930.47,66328.44,66419.56,1490
1713888000,66419.56,66807.91,66350.91,66747.36,806
1713891600,66747.35,66905.99,66584.61,66753.71,550
1713895200,66753.72,66846.0,66589.47,66783.56,670
1713898800,66783.57,66783.57,66390.0,66484.43,588
1713902400,66484.43,66484.96,65980.0,66352.94,1034
1713906000,66352.94,66464.0,66258.86,66352.01,344
1713909600,66352.0,66455.76,66278.59,66362.85,425
1713913200,66362.84,66433.31,66120.0,66414.0,430
1713916800,66414.0,66747.73,66390.0,66742.19,1061
1713920400,66742.18,66900.0,66682.33,66743.25,629
1713924000,66743.25,66766.0,66441.32,66530.01,725
1713927600,66530.01,66714.43,66514.44,66608.14,629
1713931200,66608.14,67065.0,66589.01,67008.0,952
1713934800,67008.0,67070.43,66633.0,66735.06,901
1713938400,66735.06,66792.0,66552.37,66778.26,600
1713942000,66778.25,66883.68,66588.0,66630.9,779
1713945600,66630.89,66743.01,66485.3,66533.99,858
1713949200,66533.98,66560.51,66272.0,66366.01,746
1713952800,66366.0,66517.85,66203.05,66432.25,774
1713956400,66432.26,66631.01,66361.73,66571.52,729
1713960000,66571.52,66737.0,66351.1,66353.02,964
1713963600,66353.01,66355.99,65834.28,66054.99,2408
1713967200,66055.0,66200.0,64732.34,65234.85,5091
1713970800,65234.86,65243.73,64519.03,64610.11,2853
