timestamp,open,high,low,close,volume
1718631000,132.904999,133.729996,129.580093,130.25,104654313
1718634600,130.306503,131.460007,130.169998,131.210007,34285425
1718638200,131.220001,132.0,130.449997,131.979996,28985968
1718641800,131.985001,132.460007,131.619995,131.940002,25974696
1718645400,131.940002,132.529999,131.830002,132.074997,21674725
1718649000,132.080002,132.580002,132.020004,132.25,21273256
1718652600,132.240005,132.429993,130.960007,131.089996,24008812
1718717400,131.039993,133.719894,130.699997,133.059998,78263233
1718721000,133.070007,133.580002,132.699997,133.470001,31207876
1718724600,133.461807,134.800003,133.320007,134.445694,35425830
1718728200,134.440002,135.729996,134.25,135.619995,34389569
1718731800,135.639893,136.330002,135.070007,135.875,38022838
1718735400,135.865005,136.220001,135.339996,135.720001,28647978
1718739000,135.710098,136.0,135.020004,135.679993,23745246
1718890200,139.850006,140.759995,136.130005,138.151596,146856803
1718893800,138.160004,139.529999,137.850006,138.988998,45306162
1718897400,138.985992,139.0,134.070007,134.145004,58924575
1718901000,134.139999,134.570007,130.550003,131.240005,76306044
1718904600,131.243607,133.300003,129.529999,133.110306,63217513
1718908200,133.110001,133.289993,129.830002,131.298401,44957208
1718911800,131.299896,132.509995,130.600006,130.720001,35806912
1718976600,127.0,128.779999,124.300003,125.68,167898676
1718980200,125.640099,128.889999,125.129997,128.289993,57256665
1718983800,128.309906,130.630005,127.589996,129.089996,50080293
1718987400,129.095993,129.690002,126.449997,126.849998,40958655
1718991000,126.839996,127.109901,126.019997,126.665001,43201862
1718994600,126.660004,127.190002,126.150002,126.735001,32091365
1718998200,126.735001,127.07,125.099998,127.059998,40322778
1719235800,122.940002,124.459999,120.739998,120.889999,118175409
1719239400,120.849998,121.889999,118.290001,119.82,101678036
1719243000,119.824997,121.150002,119.379997,120.760002,44960252
1719246600,120.75,121.32,119.0,119.315002,40844824
1719250200,119.315002,119.929199,118.510002,118.669998,36757889
1719253800,118.669998,120.68,118.350098,120.379997,41572729
1719257400,120.370003,120.900002,118.040001,118.07,40907632
1719322200,121.199997,122.620003,119.32,121.999901,127924813
1719325800,121.984001,124.349998,121.419998,124.110001,59868901
1719329400,124.095001,125.589996,123.910004,124.57,51742634
1719333000,124.57,125.309998,123.0401,124.370003,40123900
1719336600,124.360001,125.169998,123.949997,125.129204,28842240
1719340200,125.120003,126.360001,124.620003,126.32,34177398
1719343800,126.32,126.5,125.57,126.25,32599183
1719408600,126.150002,128.119995,124.379997,125.1399,106119299
1719412200,125.110001,125.860001,122.599998,123.4104,66126499
1719415800,123.419998,124.989998,122.910004,124.450104,36856476
1719419400,124.459999,124.879997,123.120003,123.870003,31378839
1719423000,123.870003,124.18,123.269997,123.595901,22246109
1719426600,123.599899,124.449898,122.860001,124.393997,27273395
1719430200,124.389999,126.480003,124.220001,126.449997,37210223
1719495000,124.0,126.404999,123.75,124.555,72053266
1719498600,124.559998,124.959999,123.330002,123.540001,35910486
1719502200,123.529999,124.18,122.940002,124.160004,30796076
1719505800,124.150002,124.800003,124.029999,124.610001,25678151
1719509400,124.610001,125.080002,124.190002,124.529999,16594108
1719513000,124.525002,125.0,123.870003,124.309998,20853277
1719516600,124.3069,124.379997,122.919998,124.089996,23652931
1719581400,124.574997,127.709999,123.419998,126.806,78660336
1719585000,126.809998,127.199997,125.110001,125.959999,45426717
1719588600,125.955002,126.489998,124.269997,124.705002,31025455
1719592200,124.705002,124.839996,122.889999,124.084999,34866391
1719595800,124.089996,124.589996,123.770103,123.963997,20565057
1719599400,123.970001,124.419998,123.860001,123.874496,19840275
1719603000,123.879898,124.690002,122.75,123.440002,31712827
1719840600,123.455002,123.779999,118.830002,121.862297,103223013
1719844200,121.879997,124.25,121.32,124.099899,42716633
1719847800,124.095001,124.839996,122.82,124.309998,34102624
1719851400,124.32,124.410004,122.849998,123.709999,23718918
1719855000,123.699997,124.5,123.139999,124.019897,22398563
1719858600,124.010002,124.709999,123.800003,124.2911,19875552
1719862200,124.290001,124.529999,123.543999,124.18,18142724
1719927000,121.089996,123.410004,121.029999,121.519897,70582013
1719930600,121.510002,122.25,121.190002,121.730499,32799393
1719934200,121.739998,122.639999,121.559998,122.595001,21961386
1719937800,122.599998,123.360001,122.459999,122.999901,20690800
1719941400,123.0,123.059998,122.32,122.720001,16128516
1719945000,122.720001,122.889999,122.129997,122.319603,17250237
1719948600,122.309998,122.709999,121.779999,122.660004,18584269
1720013400,121.669998,122.760002,121.360001,121.790001,54930564
1720017000,121.800003,126.129997,121.589996,126.039902,60513686
1720020600,126.040001,128.009995,125.650002,127.995003,47482022
1720186200,127.669998,128.8452,125.68,127.1157,68987172
1720189800,127.119598,127.529999,126.209999,126.955002,27962444
1720193400,126.959999,128.469604,126.75,128.080002,24476857
1720197000,128.059998,128.169998,126.870499,127.440102,18096949
1720200600,127.449898,127.730003,126.910004,126.934998,15432455
1720204200,126.934998,127.239998,126.690002,127.029999,15743317
1720207800,127.019997,127.125,125.790001,125.800003,18266267
1720445400,127.529999,130.770004,127.040001,128.960693,87597406
1720449000,128.960007,129.320007,127.139999,128.710007,38371522
1720452600,128.700104,129.190002,128.061996,128.367294,22899126
1720456200,128.361206,128.759995,127.650002,128.759995,15714135
1720459800,128.759598,129.199997,128.529999,129.029602,17193114
1720463400,129.020004,129.024994,127.695,127.830002,17209747
1720467000,127.839897,128.389999,127.68,128.190002,16886074
1720531800,130.309998,133.820007,130.300003,131.966003,98871596
1720535400,131.964996,133.210007,131.360001,131.570007,39801800
1720539000,131.576996,131.759995,130.880005,131.145004,25260665
1720542600,131.139999,131.279999,128.660004,129.815002,40099885
1720546200,129.800003,130.440002,129.789993,130.164993,17349387
1720549800,130.169998,131.380005,130.020004,130.750107,24140750
1720553400,130.75,131.589996,130.610001,131.449997,17918459
1720618200,134.089996,134.389893,132.419998,134.116898,74908906
1720621800,134.119995,134.779999,133.279999,134.134995,36272180
1720625400,134.134995,134.830002,133.940002,134.729996,22686043
1720629000,134.729904,135.089996,134.100006,134.639999,25202781
1720632600,134.649994,134.910004,134.309998,134.425003,14820038
1720636200,134.419998,134.699997,133.830002,134.682007,19804980
1720639800,134.679993,135.089996,134.220001,134.845001,20238999
1720704600,135.979904,136.149994,130.260101,131.820007,101644252
1720708200,131.820007,132.5,128.130005,128.139999,63998380
1720711800,128.130096,130.339996,127.599998,129.954407,55276495
1720715400,129.944397,129.990005,128.030197,128.929993,28150211
1720719000,128.919998,128.949997,127.050003,128.199997,28603554
1720722600,128.190002,129.729996,128.080002,128.166,34630925
1720726200,128.160004,129.190002,127.160004,127.459999,29730261
1720791000,128.259995,130.330002,127.220001,129.020004,74832139
1720794600,129.029999,131.050003,128.699997,130.630005,37619263
1720798200,130.625,130.759995,129.339996,129.975403,22538848
1720801800,129.960098,130.949997,129.860306,130.939896,16417316
1720805400,130.929993,131.490005,130.774994,131.440094,23158310
1720809000,131.464005,131.919998,130.679993,131.045898,24267008
1720812600,131.050003,131.050003,128.839996,129.169998,31584753
1721050200,130.809998,131.389999,128.050003,129.190002,59254878
1721053800,129.229996,130.690002,129.149994,129.789993,26097746
1721057400,129.770004,129.960007,127.260002,128.345001,33033257
1721061000,128.339996,128.884995,127.800003,128.110001,18844928
1721064600,128.100006,128.25,127.379997,127.904602,20400803
1721068200,127.900002,128.5,127.639999,128.169998,17233191
1721071800,128.160004,128.5,127.18,128.440002,16064452
1721136600,128.410004,129.039993,124.580002,125.860001,67705595
1721140200,125.867996,126.949997,125.650002,126.459999,28994426
1721143800,126.449997,126.949997,125.260002,125.480003,20771347
1721147400,125.485001,126.339996,125.18,125.989998,20501787
1721151000,126.0,126.300003,125.285004,125.779999,19849550
1721154600,125.779999,126.57,125.590202,125.969902,17548359
1721158200,125.964996,126.650002,125.519997,126.315002,16818520
1721223000,121.339996,121.849998,118.120003,119.010002,118536934
1721226600,119.010002,120.339996,118.980003,119.779999,47616254
