timestamp,open,high,low,close,volume
1768688700,95188.28,95197.21,95164.0,95175.01,18
1768689000,95175.01,95175.01,95157.97,95157.98,5
1768689300,95157.98,95157.98,95060.58,95088.92,42
1768689600,95088.92,95175.18,95088.92,95145.34,20
1768689900,95145.34,95145.35,95050.0,95112.4,22
1768690200,95112.39,95149.98,95112.39,95130.8,5
1768690500,95130.79,95236.25,95123.97,95170.97,26
1768690800,95170.98,95207.79,95145.9,95152.39,21
1768691100,95152.39,95208.96,95152.38,95200.75,4
1768691400,95200.74,95200.77,95187.44,95187.45,3
1768691700,95187.44,95187.44,95157.97,95181.87,7
1768692000,95181.87,95181.87,95128.22,95142.61,16
1768692300,95142.61,95167.55,95134.65,95134.66,7
1768692600,95134.66,95171.01,95133.5,95157.97,10
1768692900,95157.98,95170.99,95123.79,95123.8,11
1768693200,95123.8,95157.07,95123.79,95157.07,3
1768693500,95157.06,95157.07,95130.4,95134.51,6
1768693800,95134.51,95157.98,95133.57,95133.57,9
1768694100,95133.58,95149.75,95130.23,95147.77,7
1768694400,95147.77,95147.77,95088.16,95099.07,72
1768694700,95099.07,95202.38,95099.07,95202.38,12
1768695000,95202.37,95225.73,95190.85,95190.86,15
1768695300,95190.87,95235.44,95190.86,95233.87,10
1768695600,95233.88,95250.0,95203.31,95203.31,11
1768695900,95203.32,95203.32,95199.67,95199.68,3
1768696200,95199.67,95199.68,95199.67,95199.67,6
1768696500,95199.68,95227.6,95190.86,95190.86,4
1768696800,95190.86,95190.87,95136.65,95140.68,12
1768697100,95140.68,95140.68,95067.83,95121.26,17
1768697400,95121.26,95134.56,95092.92,95098.63,5
1768697700,95098.62,95115.4,95098.62,95112.47,5
1768698000,95112.48,95112.48,95055.3,95066.49,16
1768698300,95066.48,95066.49,94890.01,94895.99,79
1768698600,94896.0,94952.89,94876.33,94950.04,29
1768698900,94950.03,95000.0,94909.33,95000.0,21
1768699200,95000.0,95025.75,94975.95,95012.58,10
1768699500,95012.57,95035.74,95012.57,95035.73,6
1768699800,95035.74,95073.02,94997.88,95012.41,16
1768700100,95012.4,95012.41,95007.82,95007.82,4
1768700400,95007.83,95007.83,94988.98,94988.98,16
1768700700,94988.99,95017.63,94974.04,94993.49,16
1768701000,94993.49,94993.5,94896.04,94915.57,14
1768701300,94915.57,94966.9,94915.56,94966.9,12
1768701600,94966.89,95026.25,94966.89,95023.72,11
1768701900,95023.72,95028.0,94993.47,95027.99,21
1768702200,95028.0,95028.0,94993.48,95013.73,11
1768702500,95013.73,95069.07,95013.73,95038.19,13
1768702800,95038.2,95050.91,95038.19,95038.2,4
1768703100,95038.19,95038.2,95016.34,95016.34,4
1768703400,95016.34,95016.35,94911.75,94920.5,20
1768703700,94920.5,94968.96,94880.53,94908.45,24
1768704000,94908.45,94967.69,94907.66,94963.69,13
1768704300,94963.68,95033.9,94963.68,95033.89,7
1768704600,95033.89,95033.9,94969.3,94989.42,7
1768704900,94989.42,95022.01,94989.41,95022.01,8
1768705200,95022.01,95069.0,95022.01,95068.99,7
1768705500,95069.0,95069.0,95028.45,95048.4,5
1768705800,95048.4,95069.52,95048.4,95063.29,12
1768706100,95063.28,95080.86,95055.3,95080.85,17
1768706400,95080.85,95082.27,95041.82,95041.82,7
1768706700,95041.83,95135.55,95041.82,95135.54,23
1768707000,95135.54,95183.14,95135.54,95172.07,28
1768707300,95172.08,95186.3,95148.0,95181.95,13
1768707600,95181.95,95181.96,95159.06,95159.07,7
1768707900,95159.07,95205.74,95159.06,95196.86,6
1768708200,95196.86,95196.87,95159.0,95159.01,10
1768708500,95159.0,95200.3,95159.0,95200.29,9
1768708800,95200.29,95200.3,95157.97,95159.94,12
1768709100,95159.94,95181.24,95159.93,95159.94,7
1768709400,95159.94,95172.81,95124.06,95168.0,16
1768709700,95168.01,95168.01,95128.7,95128.7,7
1768710000,95128.71,95150.74,95128.7,95129.01,5
1768710300,95129.01,95129.02,95103.49,95103.49,4
1768710600,95103.5,95129.02,95075.3,95075.3,7
1768710900,95075.31,95081.22,95075.3,95081.21,4
1768711200,95081.2,95105.1,95081.2,95105.1,8
1768711500,95105.1,95105.1,95097.2,95097.21,5
1768711800,95097.2,95109.74,95097.2,95100.32,4
1768712100,95100.32,95100.32,95095.68,95095.68,7
1768712400,95095.68,95095.69,95080.0,95080.0,2
1768712700,95080.0,95080.01,95062.07,95062.07,3
1768713000,95062.08,95096.0,95062.07,95096.0,20
1768713300,95096.0,95096.0,95075.38,95081.48,9
1768713600,95081.48,95092.19,95081.47,95092.19,3
1768713900,95092.19,95142.56,95092.18,95142.55,41
1768714200,95142.55,95142.56,95059.27,95078.25,13
1768714500,95078.26,95134.76,95078.25,95134.75,4
1768714800,95134.75,95178.36,95107.82,95178.36,33
1768715100,95178.36,95260.0,95178.36,95205.65,19
1768715400,95205.65,95205.65,95163.2,95163.2,3
1768715700,95163.2,95199.37,95150.56,95188.55,20
1768716000,95188.54,95188.55,95165.55,95165.56,6
1768716300,95165.55,95189.16,95165.55,95189.16,11
1768716600,95189.15,95189.16,95178.33,95178.33,5
1768716900,95178.33,95178.34,95164.21,95164.21,5
1768717200,95164.21,95165.47,95144.3,95157.53,12
1768717500,95157.52,95187.63,95151.6,95187.63,16
1768717800,95187.62,95199.62,95159.21,95193.71,16
1768718100,95193.71,95199.62,95193.71,95199.61,13
1768718400,95199.62,95199.62,95186.29,95186.3,14
1768718700,95186.3,95186.3,95168.11,95175.4,8
1768719000,95175.41,95175.41,95147.9,95147.91,25
1768719300,95147.91,95171.44,95147.9,95171.43,8
1768719600,95171.44,95183.3,95157.97,95183.3,14
1768719900,95183.3,95183.3,95119.37,95119.99,47
1768720200,95119.99,95120.0,95080.02,95080.51,88
1768720500,95080.51,95080.52,95056.31,95072.0,12
1768720800,95072.0,95101.93,95072.0,95101.93,24
1768721100,95101.92,95102.0,95096.49,95101.99,13
1768721400,95102.0,95102.0,95042.47,95050.0,28
1768721700,95050.0,95050.01,95043.35,95043.36,5
1768722000,95043.36,95043.36,95028.64,95035.08,15
1768722300,95035.08,95087.92,95035.07,95073.16,17
1768722600,95073.16,95084.84,95063.02,95063.31,10
1768722900,95063.32,95076.06,95028.27,95028.27,14
1768723200,95028.27,95061.26,95021.44,95032.93,12
1768723500,95032.93,95048.26,95022.94,95048.26,23
1768723800,95048.25,95048.26,95048.25,95048.26,5
1768724100,95048.25,95048.26,95038.15,95039.56,3
1768724400,95039.56,95071.22,95039.56,95066.56,13
1768724700,95066.57,95109.0,95066.56,95109.0,7
1768725000,95109.0,95114.19,95108.99,95114.19,4
1768725300,95114.18,95150.0,95109.0,95150.0,11
1768725600,95150.0,95195.0,95149.99,95162.73,13
1768725900,95162.72,95175.89,95149.91,95175.89,10
1768726200,95175.88,95193.78,95175.88,95185.45,11
1768726500,95185.46,95185.46,95183.93,95183.93,6
1768726800,95183.93,95183.94,95159.14,95174.48,4
1768727100,95174.48,95174.48,95149.18,95156.05,5
1768727400,95156.05,95185.0,95156.04,95185.0,13
1768727700,95184.99,95199.62,95184.99,95199.62,35
1768728000,95199.61,95243.18,95199.61,95205.11,59
1768728300,95205.1,95222.24,95186.29,95186.3,60
1768728600,95186.29,95256.99,95186.29,95236.32,35
1768728900,95236.32,95273.15,95236.32,95250.57,30
1768729200,95250.58,95250.58,95222.66,95238.62,7
1768729500,95238.62,95278.8,95238.62,95278.8,12
1768729800,95278.79,95295.35,95278.78,95295.34,21
1768730100,95295.34,95295.35,95270.74,95275.73,25
1768730400,95275.73,95295.39,95089.44,95089.45,118
1768730700,95089.44,95150.0,95088.0,95150.0,73
1768731000,95150.0,95150.0,95126.55,95141.6,9
1768731300,95141.6,95141.6,95112.37,95112.38,4
1768731600,95112.38,95142.19,95112.37,95142.19,19
1768731900,95142.19,95142.19,95108.53,95127.34,14
1768732200,95127.33,95150.17,95127.33,95150.17,4
1768732500,95150.17,95154.59,95122.18,95122.18,17
1768732800,95122.18,95180.66,95122.18,95179.27,55
1768733100,95179.28,95180.67,95167.86,95168.72,16
1768733400,95168.72,95180.67,95158.65,95180.67,7
1768733700,95180.66,95180.67,95180.66,95180.66,3
1768734000,95180.67,95180.67,95111.36,95111.37,8
1768734300,95111.36,95111.37,95109.84,95110.0,14
1768734600,95109.99,95122.85,95109.99,95122.84,23
1768734900,95122.85,95122.85,95122.84,95122.84,3
1768735200,95122.84,95125.0,95119.58,95121.05,8
1768735500,95121.05,95121.06,95101.49,95113.12,12
1768735800,95113.12,95113.13,95094.34,95099.98,16
1768736100,95099.98,95099.99,95084.21,95084.21,14
1768736400,95084.22,95153.87,95061.65,95129.42,39
1768736700,95129.41,95176.34,95117.78,95174.52,22
1768737000,95174.52,95180.67,95174.51,95180.66,6
1768737300,95180.66,95180.67,95150.0,95168.06,6
1768737600,95168.06,95178.09,95162.15,95162.15,10
1768737900,95162.15,95162.16,95130.0,95130.0,6
1768738200,95130.0,95130.01,95117.99,95117.99,8
1768738500,95117.99,95118.1,95104.72,95104.72,14
1768738800,95104.73,95110.06,95104.72,95110.05,6
1768739100,95110.05,95141.02,95110.05,95141.01,16
1768739400,95141.01,95141.02,95128.15,95128.16,5
1768739700,95128.16,95163.62,95128.15,95163.61,6
1768740000,95163.62,95164.2,95163.61,95164.19,7
1768740300,95164.19,95164.2,95145.83,95145.83,8
1768740600,95145.84,95145.84,95081.32,95088.51,15
1768740900,95088.52,95129.06,95082.0,95113.25,16
1768741200,95113.24,95114.58,95094.59,95114.57,19
1768741500,95114.58,95114.58,95008.71,95036.71,45
1768741800,95036.71,95051.35,95036.71,95051.34,7
1768742100,95051.34,95051.75,95008.71,95008.71,20
1768742400,95008.71,95008.72,94933.4,94953.6,44
1768742700,94953.6,94976.39,94910.0,94969.95,19
1768743000,94969.94,94969.95,94946.14,94950.2,10
1768743300,94950.21,94999.74,94950.2,94974.8,11
1768743600,94974.8,95186.3,94974.8,95166.29,98
1768743900,95166.29,95205.4,95165.86,95165.86,17
1768744200,95165.86,95166.22,95146.82,95157.98,21
1768744500,95157.98,95157.98,95146.82,95146.82,11
1768744800,95146.82,95146.83,95146.82,95146.83,10
1768745100,95146.82,95152.11,95146.82,95152.1,5
1768745400,95152.1,95237.5,95152.1,95237.49,33
1768745700,95237.5,95376.24,95237.49,95286.92,54
1768746000,95286.91,95295.13,95185.65,95190.14,66
1768746300,95190.14,95202.5,95136.39,95165.0,88
1768746600,95164.99,95253.02,95164.99,95241.26,37
1768746900,95241.26,95241.26,95136.38,95151.21,41
1768747200,95151.21,95162.66,95118.52,95134.39,74
1768747500,95134.38,95134.39,95057.99,95073.01,21
1768747800,95073.01,95100.04,95073.01,95082.71,5
1768748100,95082.71,95082.72,94928.51,94955.79,90
1768748400,94955.78,95024.01,94915.21,95024.0,36
1768748700,95024.01,95024.01,94982.39,94990.0,14
1768749000,94990.01,95016.63,94990.0,95009.31,14
1768749300,95009.32,95048.0,94998.56,95048.0,11
1768749600,95047.99,95055.31,95039.99,95047.63,13
1768749900,95047.64,95054.28,95028.76,95054.27,8
1768750200,95054.27,95054.28,95028.4,95033.99,5
1768750500,95034.0,95076.0,95033.99,95074.06,8
1768750800,95074.05,95110.0,95045.26,95045.28,27
1768751100,95045.28,95089.14,95042.07,95072.62,17
1768751400,95072.63,95100.0,95061.0,95100.0,7
1768751700,95099.99,95125.47,95099.99,95119.28,29
1768752000,95119.27,95119.28,95073.02,95108.93,10
1768752300,95108.93,95186.3,95108.92,95156.89,19
1768752600,95156.9,95186.3,95153.13,95153.13,10
1768752900,95153.13,95156.35,95138.0,95138.0,2
1768753200,95138.01,95173.94,95128.0,95162.23,7
1768753500,95162.22,95162.23,95082.26,95089.23,5
1768753800,95089.24,95112.39,95089.0,95095.07,13
1768754100,95095.07,95142.29,95089.0,95102.0,5
1768754400,95102.0,95183.55,95102.0,95183.54,8
1768754700,95183.55,95183.55,95126.67,95126.68,14
1768755000,95126.67,95175.56,95122.8,95175.56,5
1768755300,95175.55,95175.56,95169.35,95169.35,3
1768755600,95169.35,95178.9,95169.35,95178.9,4
1768755900,95178.9,95229.32,95178.89,95202.58,13
1768756200,95202.59,95229.63,95140.61,95141.64,25
1768756500,95141.64,95234.78,95141.64,95234.78,11
1768756800,95234.78,95253.25,95220.77,95230.85,10
1768757100,95230.85,95272.53,95230.85,95268.28,20
1768757400,95268.28,95274.95,95268.28,95268.28,17
1768757700,95268.29,95280.24,95213.59,95213.59,12
1768758000,95213.59,95213.6,95195.27,95195.28,7
1768758300,95195.28,95221.77,95195.27,95221.76,2
1768758600,95221.77,95221.77,95214.29,95214.29,3
1768758900,95214.3,95274.36,95204.3,95274.36,17
1768759200,95274.35,95274.36,95223.44,95232.34,8
1768759500,95232.35,95232.35,95232.34,95232.34,5
1768759800,95232.35,95237.76,95181.11,95228.06,13
1768760100,95228.05,95228.06,95181.65,95186.29,24
1768760400,95186.29,95228.16,95180.9,95228.16,4
1768760700,95228.16,95403.61,95227.19,95363.31,37
1768761000,95363.3,95437.24,95321.03,95376.43,36
1768761300,95376.43,95376.44,95300.0,95347.21,29
1768761600,95347.21,95368.84,95320.27,95340.2,27
1768761900,95340.2,95447.24,95340.2,95439.38,14
1768762200,95439.37,95457.25,95404.0,95450.0,83
1768762500,95450.01,95521.71,95432.0,95439.6,121
1768762800,95439.6,95513.29,95439.6,95513.29,35
