timestamp,open,high,low,close,volume
1744737300,1626.55,1626.92,1615.1,1616.38,3460
1744738200,1616.38,1622.25,1613.83,1620.92,3294
1744739100,1620.92,1623.4,1612.96,1616.03,6271
1744740000,1616.04,1619.04,1612.1,1614.76,3926
1744740900,1614.75,1614.76,1604.34,1609.01,8666
1744741800,1609.01,1615.28,1608.29,1615.1,4127
1744742700,1615.1,1616.34,1608.55,1610.49,2301
1744743600,1610.48,1611.98,1605.51,1611.79,3289
1744744500,1611.78,1613.12,1597.17,1602.6,8342
1744745400,1602.61,1608.0,1602.43,1607.39,3207
1744746300,1607.38,1608.5,1602.27,1606.96,3722
1744747200,1606.95,1613.19,1606.51,1612.56,2571
1744748100,1612.56,1614.78,1608.94,1609.52,1809
1744749000,1609.52,1611.77,1607.54,1607.67,2798
1744749900,1607.66,1607.66,1586.35,1594.94,12548
1744750800,1594.94,1599.51,1591.62,1594.04,3131
1744751700,1594.04,1598.81,1589.8,1598.64,2276
1744752600,1598.64,1605.0,1597.8,1603.54,2753
1744753500,1603.53,1605.91,1599.17,1603.65,2438
1744754400,1603.64,1603.8,1594.81,1595.6,3506
1744755300,1595.6,1597.51,1590.63,1594.17,2188
1744756200,1594.18,1597.56,1593.58,1595.49,1425
1744757100,1595.48,1596.24,1583.12,1590.89,5649
1744758000,1590.88,1595.95,1588.01,1595.73,3208
1744758900,1595.73,1596.35,1590.54,1596.35,2110
1744759800,1596.36,1597.68,1587.0,1589.0,3103
1744760700,1588.99,1591.43,1585.42,1588.78,3636
1744761600,1588.77,1592.07,1581.82,1583.29,4687
1744762500,1583.28,1593.85,1576.5,1592.82,7896
1744763400,1592.81,1595.08,1584.76,1586.69,4404
1744764300,1586.7,1588.79,1579.43,1581.1,3407
1744765200,1581.1,1592.42,1578.83,1590.05,4081
1744766100,1590.05,1597.83,1589.75,1595.86,2737
1744767000,1595.85,1595.85,1590.21,1593.21,3100
1744767900,1593.22,1600.8,1592.91,1596.69,4338
1744768800,1596.69,1603.12,1595.72,1601.91,3587
1744769700,1601.9,1604.4,1598.07,1599.25,3367
1744770600,1599.24,1600.47,1593.32,1593.33,1864
1744771500,1593.32,1599.04,1593.0,1598.59,2224
1744772400,1598.6,1600.43,1596.58,1599.77,1599
1744773300,1599.77,1601.0,1595.52,1595.79,1937
1744774200,1595.79,1596.7,1593.0,1593.73,1904
1744775100,1593.74,1593.74,1589.04,1591.04,2586
1744776000,1591.04,1593.66,1586.42,1587.18,3027
1744776900,1587.18,1587.18,1577.0,1581.68,5940
1744777800,1581.68,1586.19,1578.65,1580.11,5153
1744778700,1580.1,1588.08,1578.5,1587.25,3097
1744779600,1587.25,1592.93,1586.18,1590.6,3597
1744780500,1590.59,1592.3,1551.18,1566.34,34062
1744781400,1566.34,1574.0,1559.03,1573.01,9745
1744782300,1573.0,1575.3,1568.52,1569.36,4156
1744783200,1569.35,1573.81,1566.6,1573.39,4929
1744784100,1573.39,1576.0,1571.62,1572.59,3419
1744785000,1572.58,1577.82,1572.44,1577.05,4046
1744785900,1577.05,1579.99,1576.13,1576.48,3933
1744786800,1576.48,1579.15,1571.84,1573.72,2560
1744787700,1573.71,1573.71,1566.66,1568.73,3770
1744788600,1568.72,1571.67,1564.44,1569.99,2730
1744789500,1570.0,1570.38,1563.0,1564.28,3840
1744790400,1564.28,1565.36,1557.12,1558.71,6584
1744791300,1558.7,1575.5,1556.7,1571.19,7724
1744792200,1571.19,1583.48,1571.19,1580.29,6526
1744793100,1580.28,1582.45,1573.7,1575.49,4527
1744794000,1575.49,1578.51,1574.28,1577.33,2777
1744794900,1577.33,1579.64,1574.24,1575.0,2528
1744795800,1575.01,1577.14,1571.6,1572.45,2956
1744796700,1572.45,1574.26,1567.54,1568.28,4191
1744797600,1568.28,1573.7,1567.7,1573.33,2523
1744798500,1573.32,1581.64,1572.23,1580.0,3812
1744799400,1580.0,1580.74,1578.3,1579.78,1655
1744800300,1579.78,1584.26,1579.63,1581.62,4223
1744801200,1581.63,1586.1,1580.0,1583.54,4230
1744802100,1583.54,1584.95,1578.48,1579.1,2692
1744803000,1579.1,1583.6,1576.24,1582.84,2162
1744803900,1582.84,1585.85,1582.16,1584.17,2018
1744804800,1584.18,1587.45,1582.56,1582.8,3050
1744805700,1582.8,1588.6,1582.8,1586.38,4957
1744806600,1586.39,1587.49,1579.65,1580.09,3895
1744807500,1580.09,1580.44,1575.18,1577.34,3299
1744808400,1577.35,1578.98,1575.64,1577.33,4133
1744809300,1577.32,1578.8,1572.11,1573.0,6882
1744810200,1573.0,1582.06,1568.31,1577.36,9905
1744811100,1577.36,1580.74,1566.28,1567.62,7597
1744812000,1567.61,1578.99,1567.17,1573.58,8310
1744812900,1573.58,1585.91,1570.21,1584.28,6321
1744813800,1584.28,1597.0,1584.28,1595.09,13705
1744814700,1595.05,1599.32,1587.61,1591.0,16276
1744815600,1591.0,1594.18,1585.26,1590.95,6167
1744816500,1590.95,1613.66,1589.19,1605.44,19325
